TIMESTAMP,CPU,MEM %,MEM TOTAL,NET I,NET O
2023-07-23T15:47:29Z,26.04%,2.32%,3.782GiB,115MB,92.5MB
2023-07-23T15:47:32Z,30.87%,2.95%,3.782GiB,115MB,92.7MB
2023-07-23T15:47:34Z,23.37%,2.99%,3.782GiB,115MB,92.7MB
2023-07-23T15:47:36Z,28.41%,3.03%,3.782GiB,115MB,92.8MB
2023-07-23T15:47:38Z,18.98%,3.07%,3.782GiB,115MB,92.8MB
2023-07-23T15:47:40Z,25.34%,3.09%,3.782GiB,115MB,92.9MB
2023-07-23T15:47:42Z,14.85%,3.13%,3.782GiB,115MB,93MB
2023-07-23T15:47:44Z,23.71%,3.16%,3.782GiB,115MB,93MB
2023-07-23T15:47:46Z,30.30%,3.18%,3.782GiB,115MB,93.1MB
2023-07-23T15:47:48Z,20.52%,3.21%,3.782GiB,115MB,93.1MB
2023-07-23T15:47:50Z,21.77%,3.23%,3.782GiB,115MB,93.2MB
2023-07-23T15:47:52Z,29.50%,3.24%,3.782GiB,115MB,93.3MB
2023-07-23T15:47:54Z,20.55%,3.23%,3.782GiB,115MB,93.3MB
2023-07-23T15:47:56Z,33.15%,3.24%,3.782GiB,115MB,93.4MB
2023-07-23T15:47:58Z,18.96%,3.25%,3.782GiB,115MB,93.5MB
2023-07-23T15:48:00Z,26.11%,3.25%,3.782GiB,116MB,93.5MB
2023-07-23T15:48:02Z,27.83%,3.26%,3.782GiB,116MB,93.6MB
2023-07-23T15:48:04Z,29.00%,3.27%,3.782GiB,116MB,93.7MB
2023-07-23T15:48:06Z,34.36%,3.27%,3.782GiB,116MB,93.8MB
2023-07-23T15:48:08Z,26.60%,3.28%,3.782GiB,116MB,93.8MB
2023-07-23T15:48:10Z,28.26%,3.28%,3.782GiB,116MB,93.8MB
2023-07-23T15:48:12Z,31.22%,3.28%,3.782GiB,116MB,93.9MB
2023-07-23T15:48:14Z,16.45%,3.28%,3.782GiB,116MB,94MB
2023-07-23T15:48:16Z,29.55%,3.28%,3.782GiB,116MB,94MB
2023-07-23T15:48:18Z,29.48%,3.29%,3.782GiB,116MB,94.1MB
2023-07-23T15:48:20Z,32.37%,3.29%,3.782GiB,116MB,94.1MB
2023-07-23T15:48:22Z,25.31%,3.29%,3.782GiB,116MB,94.2MB
2023-07-23T15:48:24Z,41.22%,3.29%,3.782GiB,116MB,94.3MB
2023-07-23T15:48:26Z,26.28%,3.37%,3.782GiB,116MB,94.3MB
2023-07-23T15:48:28Z,43.44%,3.30%,3.782GiB,116MB,94.4MB
2023-07-23T15:48:30Z,38.90%,3.30%,3.782GiB,116MB,94.4MB
2023-07-23T15:48:32Z,31.21%,3.29%,3.782GiB,116MB,94.5MB
2023-07-23T15:48:34Z,31.35%,3.31%,3.782GiB,116MB,94.6MB
2023-07-23T15:48:36Z,28.70%,3.30%,3.782GiB,117MB,94.6MB
2023-07-23T15:48:38Z,39.76%,2.75%,3.782GiB,117MB,94.7MB
2023-07-23T15:48:40Z,37.87%,2.77%,3.782GiB,117MB,94.7MB
2023-07-23T15:48:42Z,33.08%,2.78%,3.782GiB,117MB,94.8MB
2023-07-23T15:48:44Z,30.83%,2.78%,3.782GiB,117MB,94.9MB
2023-07-23T15:48:46Z,23.17%,2.79%,3.782GiB,117MB,94.9MB
2023-07-23T15:48:48Z,26.00%,2.80%,3.782GiB,117MB,95MB
2023-07-23T15:48:50Z,28.04%,2.84%,3.782GiB,117MB,95.1MB
2023-07-23T15:48:52Z,29.76%,2.86%,3.782GiB,117MB,95.1MB
2023-07-23T15:48:55Z,43.85%,2.87%,3.782GiB,117MB,95.2MB
2023-07-23T15:48:57Z,36.53%,2.87%,3.782GiB,117MB,95.2MB
2023-07-23T15:48:59Z,35.25%,2.88%,3.782GiB,117MB,95.3MB
2023-07-23T15:49:01Z,28.92%,2.88%,3.782GiB,117MB,95.3MB
2023-07-23T15:49:03Z,41.30%,2.89%,3.782GiB,117MB,95.4MB
2023-07-23T15:49:05Z,37.36%,2.88%,3.782GiB,117MB,95.5MB
2023-07-23T15:49:07Z,28.77%,2.89%,3.782GiB,117MB,95.5MB
2023-07-23T15:49:09Z,36.43%,2.89%,3.782GiB,117MB,95.6MB
2023-07-23T15:49:11Z,21.94%,2.90%,3.782GiB,117MB,95.6MB
2023-07-23T15:49:13Z,28.15%,2.90%,3.782GiB,118MB,95.7MB
2023-07-23T15:49:15Z,44.02%,2.89%,3.782GiB,118MB,95.8MB
2023-07-23T15:49:17Z,31.33%,2.89%,3.782GiB,118MB,95.8MB
2023-07-23T15:49:19Z,29.28%,2.89%,3.782GiB,118MB,95.9MB
2023-07-23T15:49:21Z,41.98%,2.90%,3.782GiB,118MB,95.9MB
2023-07-23T15:49:23Z,34.20%,2.89%,3.782GiB,118MB,96MB
2023-07-23T15:49:25Z,44.78%,2.89%,3.782GiB,118MB,96.1MB
2023-07-23T15:49:27Z,27.99%,2.90%,3.782GiB,118MB,96.1MB
2023-07-23T15:49:29Z,33.02%,2.90%,3.782GiB,118MB,96.2MB
2023-07-23T15:49:31Z,40.94%,2.90%,3.782GiB,118MB,96.2MB
2023-07-23T15:49:33Z,39.34%,3.00%,3.782GiB,118MB,96.4MB
2023-07-23T15:49:35Z,42.41%,3.01%,3.782GiB,118MB,96.5MB
2023-07-23T15:49:37Z,47.30%,3.01%,3.782GiB,118MB,96.6MB
2023-07-23T15:49:39Z,32.97%,3.01%,3.782GiB,118MB,96.7MB
2023-07-23T15:49:41Z,46.06%,3.00%,3.782GiB,118MB,96.8MB
2023-07-23T15:49:43Z,45.57%,3.01%,3.782GiB,118MB,96.9MB
2023-07-23T15:49:45Z,53.02%,3.01%,3.782GiB,118MB,96.9MB
2023-07-23T15:49:47Z,61.36%,3.01%,3.782GiB,118MB,97MB
2023-07-23T15:49:49Z,47.61%,3.01%,3.782GiB,119MB,97.1MB
2023-07-23T15:49:51Z,68.45%,3.01%,3.782GiB,119MB,97.1MB
2023-07-23T15:49:53Z,56.05%,3.01%,3.782GiB,119MB,97.2MB
2023-07-23T15:49:55Z,48.05%,3.02%,3.782GiB,119MB,97.2MB
2023-07-23T15:49:57Z,58.29%,3.02%,3.782GiB,119MB,97.3MB
2023-07-23T15:49:59Z,61.58%,3.02%,3.782GiB,119MB,97.4MB
2023-07-23T15:50:01Z,58.46%,3.02%,3.782GiB,119MB,97.4MB
2023-07-23T15:50:03Z,63.69%,3.02%,3.782GiB,119MB,97.5MB
2023-07-23T15:50:05Z,45.90%,3.02%,3.782GiB,119MB,97.5MB
2023-07-23T15:50:07Z,58.88%,3.02%,3.782GiB,119MB,97.6MB
2023-07-23T15:50:09Z,54.26%,3.02%,3.782GiB,119MB,97.6MB
2023-07-23T15:50:11Z,52.53%,3.02%,3.782GiB,119MB,97.7MB
2023-07-23T15:50:13Z,58.29%,3.02%,3.782GiB,119MB,97.8MB
2023-07-23T15:50:15Z,61.17%,3.02%,3.782GiB,119MB,97.8MB
2023-07-23T15:50:17Z,61.52%,3.02%,3.782GiB,119MB,97.9MB
2023-07-23T15:50:19Z,55.46%,3.03%,3.782GiB,119MB,97.9MB
2023-07-23T15:50:21Z,54.04%,3.02%,3.782GiB,119MB,98MB
2023-07-23T15:50:23Z,64.98%,3.02%,3.782GiB,119MB,98.1MB
2023-07-23T15:50:25Z,65.96%,3.02%,3.782GiB,120MB,98.1MB
2023-07-23T15:50:27Z,37.23%,3.03%,3.782GiB,120MB,98.2MB
2023-07-23T15:50:29Z,77.87%,3.02%,3.782GiB,120MB,98.2MB
2023-07-23T15:50:31Z,56.33%,3.03%,3.782GiB,120MB,98.3MB
2023-07-23T15:50:33Z,55.82%,3.03%,3.782GiB,120MB,98.4MB
2023-07-23T15:50:35Z,57.75%,3.02%,3.782GiB,120MB,98.4MB
2023-07-23T15:50:37Z,55.30%,3.02%,3.782GiB,120MB,98.5MB
2023-07-23T15:50:39Z,55.51%,3.02%,3.782GiB,120MB,98.5MB
2023-07-23T15:50:41Z,54.20%,3.03%,3.782GiB,120MB,98.6MB
2023-07-23T15:50:44Z,53.66%,3.03%,3.782GiB,120MB,98.7MB
2023-07-23T15:50:46Z,39.82%,3.03%,3.782GiB,120MB,98.7MB
2023-07-23T15:50:48Z,61.08%,3.03%,3.782GiB,120MB,98.8MB
2023-07-23T15:50:50Z,77.96%,3.03%,3.782GiB,120MB,98.8MB
2023-07-23T15:50:52Z,22.40%,3.03%,3.782GiB,120MB,98.9MB
2023-07-23T15:50:54Z,52.21%,3.03%,3.782GiB,120MB,98.9MB
2023-07-23T15:50:56Z,46.49%,3.03%,3.782GiB,120MB,99MB
2023-07-23T15:50:58Z,74.63%,3.03%,3.782GiB,120MB,99MB
2023-07-23T15:51:00Z,76.67%,3.03%,3.782GiB,120MB,99.1MB
2023-07-23T15:51:02Z,50.98%,3.03%,3.782GiB,120MB,99.2MB
2023-07-23T15:51:04Z,59.24%,3.03%,3.782GiB,121MB,99.2MB
2023-07-23T15:51:06Z,63.82%,3.03%,3.782GiB,121MB,99.3MB
2023-07-23T15:51:08Z,56.93%,3.04%,3.782GiB,121MB,99.3MB
2023-07-23T15:51:10Z,69.94%,3.13%,3.782GiB,121MB,99.4MB
2023-07-23T15:51:12Z,79.67%,2.97%,3.782GiB,121MB,99.5MB
2023-07-23T15:51:14Z,82.16%,3.01%,3.782GiB,121MB,99.5MB
2023-07-23T15:51:16Z,64.08%,3.01%,3.782GiB,121MB,99.6MB
2023-07-23T15:51:18Z,70.41%,3.02%,3.782GiB,121MB,99.6MB
2023-07-23T15:51:20Z,81.93%,3.02%,3.782GiB,121MB,99.7MB
2023-07-23T15:51:22Z,69.47%,3.02%,3.782GiB,121MB,99.8MB
2023-07-23T15:51:24Z,70.35%,3.03%,3.782GiB,121MB,99.8MB
2023-07-23T15:51:26Z,69.35%,3.04%,3.782GiB,121MB,99.9MB
2023-07-23T15:51:28Z,53.01%,3.04%,3.782GiB,121MB,99.9MB
2023-07-23T15:51:30Z,80.93%,3.04%,3.782GiB,121MB,100MB
2023-07-23T15:51:32Z,84.49%,3.05%,3.782GiB,121MB,100MB
2023-07-23T15:51:34Z,80.27%,3.04%,3.782GiB,121MB,100MB
2023-07-23T15:51:36Z,58.20%,3.05%,3.782GiB,121MB,100MB
2023-07-23T15:51:38Z,85.30%,3.05%,3.782GiB,121MB,100MB
2023-07-23T15:51:40Z,70.51%,3.05%,3.782GiB,122MB,100MB
2023-07-23T15:51:42Z,61.81%,3.05%,3.782GiB,122MB,100MB
2023-07-23T15:51:44Z,75.28%,3.05%,3.782GiB,122MB,100MB
2023-07-23T15:51:46Z,62.34%,3.05%,3.782GiB,122MB,100MB
2023-07-23T15:51:48Z,85.25%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:51:50Z,84.75%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:51:52Z,77.87%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:51:54Z,83.69%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:51:56Z,81.94%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:51:58Z,67.17%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:00Z,68.78%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:02Z,76.00%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:04Z,60.27%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:06Z,76.16%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:08Z,81.76%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:10Z,82.82%,3.05%,3.782GiB,122MB,101MB
2023-07-23T15:52:12Z,29.44%,3.07%,3.782GiB,122MB,101MB
2023-07-23T15:52:15Z,69.30%,3.07%,3.782GiB,122MB,101MB
2023-07-23T15:52:17Z,63.57%,3.07%,3.782GiB,123MB,101MB
2023-07-23T15:52:19Z,82.90%,3.08%,3.782GiB,123MB,101MB
2023-07-23T15:52:21Z,54.85%,3.07%,3.782GiB,123MB,101MB
2023-07-23T15:52:23Z,82.91%,3.08%,3.782GiB,123MB,101MB
2023-07-23T15:52:25Z,87.83%,3.08%,3.782GiB,123MB,102MB
2023-07-23T15:52:27Z,58.64%,3.08%,3.782GiB,123MB,102MB
2023-07-23T15:52:29Z,70.50%,3.08%,3.782GiB,123MB,102MB
2023-07-23T15:52:31Z,77.68%,2.91%,3.782GiB,123MB,102MB
2023-07-23T15:52:33Z,80.36%,2.94%,3.782GiB,123MB,102MB
2023-07-23T15:52:35Z,77.96%,2.98%,3.782GiB,123MB,102MB
2023-07-23T15:52:37Z,84.02%,3.00%,3.782GiB,123MB,102MB
2023-07-23T15:52:39Z,83.71%,3.01%,3.782GiB,123MB,102MB
2023-07-23T15:52:41Z,69.69%,3.03%,3.782GiB,123MB,102MB
2023-07-23T15:52:43Z,94.66%,3.05%,3.782GiB,123MB,102MB
2023-07-23T15:52:45Z,82.49%,3.06%,3.782GiB,123MB,102MB
2023-07-23T15:52:47Z,78.02%,3.07%,3.782GiB,123MB,102MB
2023-07-23T15:52:49Z,93.14%,3.08%,3.782GiB,123MB,102MB
2023-07-23T15:52:51Z,81.67%,3.09%,3.782GiB,124MB,102MB
2023-07-23T15:52:53Z,95.01%,3.09%,3.782GiB,124MB,102MB
2023-07-23T15:52:55Z,67.41%,3.10%,3.782GiB,124MB,102MB
2023-07-23T15:52:57Z,93.71%,3.10%,3.782GiB,124MB,103MB
2023-07-23T15:52:59Z,66.21%,3.10%,3.782GiB,124MB,103MB
2023-07-23T15:53:01Z,79.08%,3.10%,3.782GiB,124MB,103MB
2023-07-23T15:53:03Z,97.25%,3.11%,3.782GiB,124MB,103MB
2023-07-23T15:53:05Z,98.67%,3.11%,3.782GiB,124MB,103MB
2023-07-23T15:53:07Z,88.27%,3.11%,3.782GiB,124MB,103MB
2023-07-23T15:53:09Z,90.21%,3.11%,3.782GiB,124MB,103MB
2023-07-23T15:53:11Z,94.12%,3.11%,3.782GiB,124MB,103MB
2023-07-23T15:53:13Z,100.90%,3.11%,3.782GiB,124MB,103MB
2023-07-23T15:53:15Z,93.66%,3.12%,3.782GiB,124MB,103MB
2023-07-23T15:53:17Z,84.78%,3.12%,3.782GiB,124MB,103MB
2023-07-23T15:53:19Z,99.17%,3.12%,3.782GiB,124MB,103MB
2023-07-23T15:53:21Z,98.30%,3.12%,3.782GiB,124MB,103MB
2023-07-23T15:53:23Z,106.05%,3.12%,3.782GiB,124MB,103MB
2023-07-23T15:53:25Z,83.97%,3.12%,3.782GiB,124MB,103MB
2023-07-23T15:53:27Z,85.19%,3.12%,3.782GiB,125MB,103MB
2023-07-23T15:53:29Z,90.81%,3.12%,3.782GiB,125MB,103MB
2023-07-23T15:53:31Z,95.23%,3.12%,3.782GiB,125MB,104MB
2023-07-23T15:53:33Z,75.18%,3.15%,3.782GiB,125MB,104MB
2023-07-23T15:53:35Z,86.47%,3.15%,3.782GiB,125MB,104MB
2023-07-23T15:53:37Z,80.40%,3.16%,3.782GiB,125MB,104MB
2023-07-23T15:53:39Z,85.43%,3.05%,3.782GiB,125MB,104MB
2023-07-23T15:53:41Z,107.69%,3.08%,3.782GiB,125MB,104MB
2023-07-23T15:53:43Z,99.65%,3.04%,3.782GiB,125MB,104MB
2023-07-23T15:53:45Z,86.22%,3.01%,3.782GiB,125MB,104MB
2023-07-23T15:53:47Z,74.41%,3.04%,3.782GiB,125MB,104MB
2023-07-23T15:53:49Z,92.46%,3.05%,3.782GiB,125MB,104MB
2023-07-23T15:53:51Z,105.28%,3.07%,3.782GiB,125MB,104MB
2023-07-23T15:53:53Z,96.31%,3.07%,3.782GiB,125MB,104MB
2023-07-23T15:53:55Z,74.55%,3.07%,3.782GiB,125MB,104MB
2023-07-23T15:53:57Z,97.22%,3.08%,3.782GiB,125MB,104MB
2023-07-23T15:53:59Z,85.49%,3.08%,3.782GiB,125MB,104MB
2023-07-23T15:54:01Z,92.87%,3.09%,3.782GiB,126MB,104MB
2023-07-23T15:54:03Z,77.45%,3.09%,3.782GiB,126MB,104MB
2023-07-23T15:54:05Z,94.94%,3.10%,3.782GiB,126MB,105MB
2023-07-23T15:54:08Z,105.57%,3.10%,3.782GiB,126MB,105MB
2023-07-23T15:54:10Z,106.40%,3.10%,3.782GiB,126MB,105MB
2023-07-23T15:54:12Z,110.13%,3.10%,3.782GiB,126MB,105MB
2023-07-23T15:54:14Z,4.12%,3.10%,3.782GiB,126MB,105MB
